country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Comoros,KM,COM,174,Proportion of health care facilities with basic sanitation services,2016,2.4,Total,,%,,,,Total
Comoros,KM,COM,174,Proportion of health care facilities with basic sanitation services,2017,2.4,Total,,%,,,,Total
Comoros,KM,COM,174,Proportion of health care facilities with basic sanitation services,2018,2.4,Total,,%,,,,Total
Comoros,KM,COM,174,Proportion of health care facilities with basic sanitation services,2019,2.4,Total,,%,,,,Total
Comoros,KM,COM,174,Proportion of health care facilities with basic sanitation services,2020,2.4,Total,,%,,,,Total
Comoros,KM,COM,174,Proportion of health care facilities with basic sanitation services,2021,2.4,Total,,%,,,,Total
Comoros,KM,COM,174,Proportion of health care facilities with basic sanitation services,2022,2.4,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2014,60,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2015,60,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2016,60,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2017,60,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2018,60,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2019,60,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2020,60,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2021,60,Total,,%,,,,Total
Cook Islands,CK,COK,184,Proportion of health care facilities with basic sanitation services,2022,60,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic sanitation services,2018,87.75510204081633,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic sanitation services,2019,87.75510204081633,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic sanitation services,2020,87.75510204081633,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic sanitation services,2021,87.75510204081633,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic sanitation services,2022,87.75510204081633,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic sanitation services,2023,87.75510204081633,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of health care facilities with basic sanitation services,2016,67.75956284153006,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of health care facilities with basic sanitation services,2017,67.75956284153006,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of health care facilities with basic sanitation services,2018,67.75956284153006,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of health care facilities with basic sanitation services,2019,67.75956284153006,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of health care facilities with basic sanitation services,2020,67.75956284153006,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of health care facilities with basic sanitation services,2021,67.75956284153006,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of health care facilities with basic sanitation services,2022,67.75956284153006,Total,,%,,,,Total
Egypt,EG,EGY,818,Proportion of health care facilities with basic sanitation services,2023,67.75956284153006,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2017,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2018,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2019,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2020,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2021,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2022,100,Total,,%,,,,Total
Estonia,EE,EST,233,Proportion of health care facilities with basic sanitation services,2023,100,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2010,58.07309999999983,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2011,58.07309999999983,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2012,58.07309999999983,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2013,58.07309999999983,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2014,58.07309999999983,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2015,58.66154999999981,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2016,59.24999999999977,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2017,59.83844999999974,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2018,39.0328,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2019,39.0328,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2020,39.0328,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2021,39.0328,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2022,39.0328,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Proportion of health care facilities with basic sanitation services,2023,39.0328,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2013,9,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2014,9,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2015,9,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2016,9,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2017,9,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2018,9,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2019,9,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2020,9,Total,,%,,,,Total
Fiji,FJ,FJI,242,Proportion of health care facilities with basic sanitation services,2021,9,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic sanitation services,2017,13.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic sanitation services,2018,13.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic sanitation services,2019,13.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic sanitation services,2020,13.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic sanitation services,2021,13.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic sanitation services,2022,13.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic sanitation services,2023,13.75,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2010,9.13904999999977,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2011,9.13904999999977,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2012,9.13904999999977,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2013,9.13904999999977,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2014,9.13904999999977,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2015,11.08344642857128,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2016,13.02784285714279,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2017,14.97223928571384,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2018,16.91663571428535,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2019,17.36734642857209,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2020,15.2552857142864,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2021,13.14322500000071,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2022,11.03116428571502,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic sanitation services,2023,8.919103571429332,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2011,17.55995,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2012,17.55995,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2013,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2014,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2015,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2016,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2017,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2018,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2019,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2020,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2021,3.75,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2022,17.55995,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic sanitation services,2023,17.55995,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic sanitation services,2017,21.6981,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic sanitation services,2018,21.6981,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic sanitation services,2019,21.6981,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic sanitation services,2020,21.6981,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic sanitation services,2021,21.6981,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic sanitation services,2022,21.6981,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic sanitation services,2023,21.6981,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2015,16.54591926298157,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2016,16.54591926298157,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2017,16.54591926298157,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2018,16.54591926298157,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2019,2.770519262981574,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2020,2.770519262981574,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2021,2.770519262981574,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2022,2.770519262981574,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic sanitation services,2023,2.770519262981574,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic sanitation services,2019,22.2004,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic sanitation services,2020,22.2004,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic sanitation services,2021,22.2004,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic sanitation services,2022,22.2004,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic sanitation services,2023,22.2004,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2012,0,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2013,0,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2014,0,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2015,0,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2016,0,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2017,1.54569999999967,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2018,3.754750000000058,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2019,5.963799999999538,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2020,8.172849999999926,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2021,10.38190000000031,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2022,12.59094999999979,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic sanitation services,2023,14.80000000000018,Total,,%,,,,Total
Kiribati,KI,KIR,296,Proportion of health care facilities with basic sanitation services,2019,1.6667,Total,,%,,,,Total
Kiribati,KI,KIR,296,Proportion of health care facilities with basic sanitation services,2020,1.6667,Total,,%,,,,Total
Kiribati,KI,KIR,296,Proportion of health care facilities with basic sanitation services,2021,1.6667,Total,,%,,,,Total
Kiribati,KI,KIR,296,Proportion of health care facilities with basic sanitation services,2022,1.6667,Total,,%,,,,Total
Kiribati,KI,KIR,296,Proportion of health care facilities with basic sanitation services,2023,1.6667,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2017,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2018,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2019,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2020,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2021,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2022,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic sanitation services,2023,100,Total,,%,,,,Total
Lao People's Democratic Republic,LA,LAO,418,Proportion of health care facilities with basic sanitation services,2018,4.1296,Total,,%,,,,Total
Lao People's Democratic Republic,LA,LAO,418,Proportion of health care facilities with basic sanitation services,2019,4.1296,Total,,%,,,,Total
